81733,My guess is 44 got it from those 100's of $bil of money he stole from #fanniemae that sat off balance as a slush fund in @USER  see #fannieGate. URL  #ThursdayThoughts #Releasethetexts #NoRedactions #Obamagate #ObamaKnew #DrainTheDeepState  @USER #MAGA URL,OFF
32322,@USER @USER @USER @USER And you’re just another Twitter asshole. #Muted,OFF
90490,@USER @USER She doesn't support stand you ground or arming teachers. Gun control. Idaho believes in gun rights.   Zero chance.,OFF
38878,@USER @USER These liberals have no problem lying.,OFF
46881,@USER Why are you bothering me,OFF
16833,Another fucking Pittsburgh Nazi. Philly Antifa is naming names and it’s glorious. URL,OFF
35133,"@USER So funny, this was labeled as sensitive media""!!   Yet, people post porn on Twitter all the time. Unfiltered""",OFF
65372,@USER He’d shat his pants if he faced any Antifa,OFF
25729,@USER @USER He's a crook #TrumpTime URL,OFF
81553,"@USER Gun control measures?  As in Fast and Furious"", where you directed FFL dealers to violate the law and allow straw purchases?  Where you knowingly allowed firearms to be sold to criminal organizations?""",OFF
76643,@USER I remember how much we were making fun of conservatives in the 90s for thinking that puppets were gay... Now people are upset because they're not gay... PBS needs to put on a documentary teaching people how puppets are made...,OFF
85971,@USER Man I hope I don’t die before Florence hits.. I heard he is going to be a great time!!,OFF
29157,@USER @USER I dont know... Antifa is pretty dumb.,OFF
38181,@USER mad bc you’re hot as fuck and they can’t have you 😭❤️,OFF
81472,@USER She don’t never have on pants and she is forever throwing up the people’s eyebrow with her pinched nose ass.... URL,OFF
14424,@USER #Conservatives #Republicans are #TRAITORS to #America,OFF
23522,@USER He was almost....ALMOST as bad as Obama!,OFF
20506,@USER @USER @USER Think about - Trumper supporters have to hide their support for Trump and/or take the life into their own hands if they go out w/Trump #MAGA hat on-it never was like this in the America I remember.  We could have our own political beliefs but still be civil &amp; cordial! Upsetting,OFF
49479,@USER Could you kiss his ass more? You are a complete disgrace as a Senator #VoteHimOut #VoteBlue #VoteThemOut #Blackmail URL,OFF
80858,@USER @USER @USER @USER uses rehab as a place to escape when she’s in trouble. She makes jokes of her situation. She should be in jail for assaulting a police officer and threatening to kill him. She is classless. She should leave with boring Carole.,OFF
99581,@USER Do you think she is afraid of pigs that are not the same colour as her? 😊,OFF
23969,@USER This girl lied about her upbringing and every time she opens her mouth it shows how foolish she is. Yet she is still a superstar for the left,OFF
32748,100% TRUE! and she is stupid as well! URL,OFF
43949,".@USER rates @USER claim that the SAFE Act is the nation's toughest gun control law mostly false."" URL",OFF
50878,@USER You are an asshole!,OFF
57128,@USER The guy is not even a white Romanian he is a gypsy!,OFF
27002,@USER No better or worse than your darling brat Antifa bashing people’s head in. Love to see the mug shots. They look like meth heads.,OFF
17890,@USER Flake is a perfect name for this weirdo!,OFF
94541,@USER also shitbiscuit stole most of the Tempe girls u can't blame that on me..,OFF
59539,@USER @USER in every conner coz anti pakistani will not able to attack on our future generation rights,OFF
67281,@USER So much ass tho,OFF
98345,@USER Darcy = Dorsey?   I'm not sure why anyone was expecting a balanced platform when the owner is a satanist.,OFF
93124,@USER Bernie up to his 🤥. You are not telling the WHOLE TRUTH. #WalkAwayFromDemocratsNow,OFF
53785,"@USER PHOOEY! It wasn't about stepping forward"" it was about @USER helping @USER wield a crude sharp axe on the UK's poor and vulnerable. He is a total hypocrite and fraud in a stupid affected style hat.""",OFF
85147,@USER What’s your point. You are so clearly ignorant about the nature of sexual assault,OFF
72727,@USER His fruits comes not only from his mouth; he is a liar and a deceiver. He is definitely NOT a Catholic — he likes to re-form the Church to his own image.,OFF
52548,@USER Well iWas cool my girl don’t like shit popping out at her so it scared her a little when shit popped out,OFF
19906,@USER The  tweets show how demented liberals have become.  They have zero credibility,OFF
16721,@USER Does one bring the other? #Sex #War See Penthouse magazine in the 1980's.  Sex followed by guns.,OFF
76436,@USER He is too lazy. Just slouches over and waits for the defender to come to him. Bum,OFF
26109,@USER @USER My old ass was here URL,OFF
29927,@USER Yes ..shit just move with the wind 😂😂😂😂😂😂she just keep blessing us 😩😩😩😩❤️🤷🏼‍♂️🤦‍♀️,OFF
31793,@USER She don’t even wear the shit I buy her now. Move away from me.,OFF
81372,@USER Would that make him the equivalent of the Antifa March that started the violence there in the first place?,OFF
55896,@USER @USER Tell us Blue. While NPR knows this kid with zero experience was railroaded by that shit Mueller with the help of an actual CIA spy Halper.,OFF
92582,@USER @USER Beware of rightist false flags like the narrative of the OK sign being a white nationalist dog whistle. It's not. #TheResistance  #Resist #BashTheFash #Antifa #SmashFascism URL,OFF
61381,@USER @USER You go Mike and by the way Sarah she is the best lair . URL,OFF
94644,@USER She doesn't want to go to jail for lying to a Senate Committee. She has had no crime committed on her &amp; is a leftest activist trying to stall his confirmation. A nutty Professor that I believe is a closet ANTIFA member pd by Soros.,OFF
70372,@USER @USER He was a drunk driver that wrecked and injured a person then fled the scene of the crime! Hit and run.. should fit right in with leftists socialists antifa democrats!,OFF
57823,"@USER Evidently they don't care that their study"" is flawed from the start. They just parrot the misleading info from Everytown &amp; all the other leftist gun control addicts/sites.""",OFF
29563,@USER WHAT THE FUCK YOURE SO GORGEOUS IM ACTUALLY SOBBING,OFF
36697,@USER One could say that she is the one coward. She could probably end this charade but continues to sabotage our country with her silence. Plus she’s a sad over facelifted former soft porn model.,OFF
91719,@USER If the tournament of shit ain’t on here... URL,OFF
23667,@USER There must be a cash prize or something for whoever comes up with the first “conservatives pounce” take.,OFF
31757,.⁦@USER is pledging more than $1 million to support nonprofits and youth activists working to end gun violence. They’re also partnering with Michael Bloomberg to help create a coalition of business leaders who support gun control measures.  URL,OFF
26277,@USER @USER He is crap tho,OFF
75502,@USER Disgusting Liberals have no shame!!!,OFF
22202,@USER @USER Is he crazy? Where is SS detail.. How are they making sure some crazy liberal with a gun doesn't show up?,OFF
68621,".@USER Maybe Kavanaugh should withdraw, spare country tinderbox"" hearing #TTT URL What are you afraid of @USER ?  He is going to be on the court and the GOP is going to expand their majorities.  You are pissing on a red ant hill""",OFF
96871,@USER Yeah sucks honestly but I plan on coming back on variety rather than fortnite and if the opportunities are nice to start esport on another game but I can approve that fortnite esport is over for me.,OFF
30411,@USER A black  hobag,OFF
55451,@USER He is so takendted what the heck,OFF
79939,@USER @USER @USER @USER @USER I’m gunna fucking die oh my god,OFF
87045,@USER @USER Twitter will be banning a lot more conservatives or anyone that speaks out about the Dems or Liberals. Closer to the elections,OFF
33856,@USER Don't dignify her stupidity by posting her comments!!!,OFF
94241,@USER He is an evil godless man.,OFF
48939,@USER @USER @USER @USER @USER Except the 'consumers' (people) don't want the NHS privatised; they want it in public hands because it's an essential public service and not a capitalist market.  Do you think everyone in this country is stupid?,OFF
53458,@USER This shit gon keep me in the crib lol fuck it,OFF
96697,@USER @USER @USER That’s a people Chicago hell gun control works in their town,OFF
47962,@USER Good she is a Crook too💩😑,OFF
35505,Actually antifa makes u want to kick them right in the teeth URL,OFF
99194,@USER @USER Liberals makes America  Sicker,OFF
45788,@USER Well that's why BB wins Super it's and you are an overhyped media mouth piece imbecild,OFF
37252,@USER Antifa is a terrorist organization,OFF
85538,@USER @USER She doesn’t remember her clothes or his clothes or the house or how she got there or what songs they were playing or what exact date. This is nothing but weaponizing me too with false accusations for ulterior motives. But if Fiberals can defend #antifa terrorists this is nothing.,OFF
15823,"@USER i bet he is sayin wat his daddy says most... Don't start me baby""😂😂😂""",OFF
23507,@USER @USER Democrats only care about this crap when it furthers their mission: To destroy conservatives.,OFF
77343,@USER You bet it has. England is doomed. Liberals everywhere are destroying our lives by collaborating with Muslims. The Royal Family bloodline mixes with Muslims going way back.  Do you think this is an accident?  Read this:  URL,OFF
81230,@USER @USER @USER How many car windows did you smash today while wearing a pussy hat? You anti-American antifa fucktards are a pathetic waste of life. We will slap you down at the ballot box once again. URL,OFF
31404,@USER That shit weird! Lol,OFF
65143,@USER @USER @USER disgusting. These people will take over this country one day and then all the lefties and liberals will be very upset when they are forced to wear a burka. Imagine @USER 😂. The worst mistake EVER was letting these people in so freely. They do not appreciate it.,OFF
59746,@USER Liberals are not very smart,OFF
18560,@USER No and they’re expensive ass hell,OFF
64496,@USER Dishonored zone where you have to balance on dangerously high edges in a shitty ghetto overrun with rats and bloodflies,OFF
15694,@USER A special kind of #Antifa when he learns the correct spelling of tomorrow ! ffs proper shitting myself now 😱,OFF
54753,@USER @USER #Westminster @USER #Tories @USER @USER @USER #Brexiteers #OutOfTheEU @USER We think not #AnnaSourpuss 😠 Best for the #UK 🇬🇧 without a doubt is to #Leave with #NoEUDeal &amp; just get on forging 🌍 trade deals &amp; say to the #EU #FuckEU 💪,OFF
24918,@USER you fuckass,OFF
77843,@USER Then resign. You have done NOTHING to check El Presidente. You are part of the swamp and hold NO Nebraska values! RESIGN,OFF
16882,@USER Fake news he is a liberal dem.,OFF
70473,@USER you are a traitor URL,OFF
73201,@USER @USER That’s how immature she is not to mention no class at all O!! Not even a dime,OFF
88054,@USER No they are seeing how liberals are sleazballs and they are #WalkingAway,OFF
90696,@USER That one sucks bc he is so hit or miss,OFF
18102,@USER  DEMOCRATS HAVE ORDER THIS MANGINA TO SHUT UP  HE IS NOT LISTENING JUST KEEPS ON GOING ON AND ON IN HIS LITTLE MIND   HE IS LOYAL TO UNCLE SOROS   HIS SISTER MARRIED INTO THE FAMILY URL,OFF
48823,@USER Flat out clown....bottom  Line is that you're out and America is back!!  you were a sellout to the country ...look in the mirror who's the 8 year old..,OFF
10653,@USER Figures. He is a douche and would do this.,OFF
31714,"@USER @USER How am I villifying him? He literally did have a 2 hour rant about imaginary bolsheviks and how women should just stop complaining. If you think that is no true wrong"", then well, I got news for you buddy: it means you are as shitty as he is.""",OFF
28857,Still canny get er somecunt in maga telling us no to go into bananas cos French boys were spiking folks drinks &amp; kerr turns round n shouts fuck it free dunt 😂😂😂😂,OFF
82457,@USER @USER @USER I'm assuming that @USER is a proponent of gun control.  The argument for gun control is the threat of being shot.  She then goes on to accuse people who open or conceal carry of being scared of a hypothetical fear of being shot.  It's a hypocritical statement,OFF
64837,@USER Eric Holder should be in PRISON !!,OFF
65338,@USER @USER says social housing is good and in the same breath talks of climbing the ladder.   Hypocrisy incarnate from a failed lying politician lining her party's pockets with tax money for real estate builders @USER building their failure of lies,OFF
55571,@USER @USER @USER Antifa JV squad?,OFF
91012,@USER Get Violent?  Get?  As if the #Occupy #BlackLivesMatter #BaltimoreRiots #Ferguson #Antifa weren't all Democrat VIOLENCE,OFF
30524,@USER @USER @USER He will blame it on the fact that he is Hispanic of course.,OFF
67694,@USER @USER Only if you want a murder charge. Stealing guns is already a felony. Shooting someone with their own gun is life in prison at best. There is just no way this ends well for whoever tries this. I honestly think this is a troll made by 4chan to get stupid antifa members shot/jailed.,OFF
77415,@USER @USER @USER If he is from AZ I would put my money on sex with underage kids.,OFF
15954,@USER @USER @USER You are neither authority nor arbiter. Have a seat.,OFF
77651,@USER @USER I'll go to the original argument that people shouldn't blanket everyone together.   Terrorists = all Muslims  Alt-Right = all conservatives  Both of these are equally dumb. Requiring specific groups to denounce their fringes means that the general populace can't differentiate.,OFF
66714,@USER @USER @USER @USER So you are ok with the racial epithats that the left calls black conservatives? #bigotry #hypocrisy #walkaway I did. Many have. Dont be blind. You are being a tool for a establishment. Keep resisting the outsider and be for the political elite millionaires.,OFF
54373,@USER @USER I want to prove to him how actually retarded he is,OFF
91642,@USER @USER guys im literally italian and i know what that shit is wtf,OFF
62041,@USER i’m weak 😂😂.. Shit must have been really painful ..,OFF
10540,@USER Blaming Trump for the hurricane is showing his ignorance and hate..if only he were to give his salary to their recovery maybe then he can help,OFF
15790,@USER Hope the tiny anti American fraction of the USA can support those nfl contracts.,OFF
49515,"@USER Shit like this is why I don't follow @USER  Who me? I'm just stating basic facts.  Totally NOT diverting from the actual point. Just stating a fact.""  You're a phony""",OFF
88918,@USER is the brainchild of @USER - He is playing dirty against @USER and Jen is using her ill gotten money against @USER Mailer linking Nixon to anti-Semitism was approved by top Cuomo aides URL,OFF
48035,@USER @USER @USER Please stick to Bakersfield issues and resign from House Leadership. You are illiterate in economics and the Constitution and take too many bribes! #NoSpeakerMcCarthy I’m for @USER,OFF
48544,@USER He is right though... you do have a whiff,OFF
92958,"@USER Finally! No more terrible takes of The NFL owners are racist""""",OFF
73006,@USER I have to go over Saturday to “have dinner” no it’s the annual close the pool for the season . Not then big ass round above grounds . They have a huge in ground pool . I know that’s coming . While gore here . And I don’t mind at all . Lol funny Shit,OFF
82522,@USER  You were on the same stage as Farrakhan. You total hypocrite. You are pathetic.,OFF
29024,@USER How dare you tell me what Antifa is doing is right. They are not fighting facism they are fighting for their own stupid cause. They are further from fixing facism than the republicans themselves,OFF
43641,"23:70 Or do they say, He is possessed""? Nay, he has brought them the Truth, but most of them hate the Truth.""",OFF
49032,@USER @USER An accusation is not enough. We are fortunate to live in a country where you are innocent UNTIL proven guilty.,OFF
55827,@USER by which point the fuckingclass was nearly over... lol!,OFF
87555,"4./presumably you think liberals,"" are as trivial as women and their complaining. You wonder why Dr. Ford does not want to surrender herself to such a harrowing experience before you all? @USER @USER @USER @USER @USER @USER @USER",OFF
39256,"@USER The comments below, defending Drug Ford's blatant abuse of power is completely laughable.  But, but the Liberals.  Bias, BIAS I tell you!!!  Must be only the NDP rich downtown area that was polled"".  Ho-man... thanks guys... I needed a good laugh! 😂😂😂""",OFF
42557,@USER @USER @USER He is a big lump of —-I agree 100%,OFF
97612,@USER @USER The timing is too convenient. She is a paid liar.,OFF
57632,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Yes kill em with kindness.  Let POTUS and the military/LEOs handle the violence. URL #NowWatching,OFF
82582,@USER Uhhh no.  Sadam gassed the shit out of the Kurds (sp?),OFF
79688,@USER As usual a seemingly and supposed smart feminist thinks she has made sense.. Yen yen yen yen yen yen alone... You just told me rn you are also dealing with another person.. Have you considered maybe you are the toxic one?,OFF
26346,@USER Never had. Let's fuck it up.,OFF
40756,@USER I was definitely drunk as shit,OFF
63761,@USER @USER @USER You mean cheating allegations. Not sexual harassment or assault it was about CHEATING. BIG difference. We all know facts scare liberals. If you are so concerned about sexual assaults you need to shout for the names on the slush funds to be revealed. Until than have a seat,OFF
21017,@USER Had to create a whole fake page just to talk  shit. 🙄 sis is really just miserable #sad,OFF
62787,"@USER @USER @USER And, of course, you exclude all but a select group of (primarily Northwestern) European and a few Asian countries from your any country"" list. Gun control has no positive correlation with lower homicide rates, even within cherry-picked Euro countries. URL",OFF
69271,@USER @USER Liberals are the worst sexists.  Not all women speak truth especially political activists.  Try judging the veracity of the allegation by evidence instead of gender.,OFF
10507,@USER @USER @USER @USER LMAO! You are still butt hurt that your loser Hitlary lost. Love it. See you at the polls in 2020 Bucky.,OFF
39364,@USER Holy freakin cow this is actually real from Antifa? Now we really know they are stupid. Great way to get shot or hurt.,OFF
81242,@USER @USER @USER @USER Theresa May isn’t nice,OFF
16462,@USER @USER Conservatives only care about democracy when it's their opinions and so called racist rights are in jeopardy. Anyone else they don't give a shit about. It's sad.,OFF
10670,@USER Holy fuck I’m so sorry someone violated your trust like that,OFF
97695,@USER EVERYONE should know about this.  It's about time we called out these violent liberals that have gone so far off the deep end.,OFF
26274,@USER Liberals be like URL,OFF
16868,@USER I've seen these big chairs but the look on your face and the pose makes me laugh. Somehow I believe that was all purposely orcastrated by you Boots! You are so silly,OFF
51995,(((Conservatives))) are enemies of whites! URL,OFF
74733,@USER @USER The same way democrats have smeared conservatives/republicans?   What about how democrats don’t stand up for the women that have been sexually assaulted by democratic politicians!! You’re a hypocrite &amp; you need to SHUT the HELL UP!,OFF
24276,@USER He is truly dumb as shit.,OFF
70272,@USER @USER Williams displayed her bad tempered side to the world and it is something she will probably always regret. I would say to her be ye never so high that you believe you are above the rules.,OFF
32082,@USER @USER She is an opportunist. She wanted a cabinet post but Liberals rightly decided she wasn’t good enough for the task. She crossed because Conservatives promised her one. She is a person with no core beliefs. She is not credible and not to be trusted.,OFF
33714,@USER @USER The US Open has treated her poorly with the whole controversy over her outfit.  Bottom line is she was treated differently because she is a women of color and this would never happen to a man.  The USTA better soon recognize that she IS women’s tennis and act accordingly!!,OFF
29481,@USER I’m finna say fuck it and get a crispy ass jogging suit😂😂,OFF
39784,@USER @USER WHOS  SICK  OF  INTITLED   RACISTS?,OFF
94856,@USER Fuk this fat cock sucker,OFF
49280,@USER @USER @USER Bwahahahahaha....she is a liar. Let her bring a case with the State of MD then. I would love to see it and see her bankrupted by Kavanaugh's attorney in a libel suit.,OFF
68826,@USER Her family consist of : -Cheating husband who never loved her -two bonus boys who made it clear she is not their mom and never will be - in laws who show more affection to stray cats than Wewe. - paid employees who laugh at her while cashing her checks. URL,OFF
98282,"@USER @USER @USER @USER @USER @USER 36 years ago I was sexually assaulted by a Supreme Court nominee, but I would like to remain anonymous so that I don't have to answer questions. This is basically a smear campaign because I am a democrat and don't want conservatives with a majority on SCOTUS.""""",OFF
22866,"..understand that black lives matter, fight global warming, demand gun control, safeguard Roe v. Wade, and, of course, marshal their forces to throw the bum out."" Save our SS from being used as welfare for billionaires. Have medicare that covers everything. No worries or fears.""",OFF
72606,@USER His policies were the worst,OFF
34694,@USER @USER We all know that the left is going to believe all those lies demo liberals rats are there to destroy President Trump 👎Nov is going to be red 👍🇺🇸,OFF
62766,@USER @USER @USER @USER He did not born so he is not pakistani?Get a life man.If ur wife deleiver boy in london nd back to pk so the baby is not pakistani?You nd  ur wife r not pakistani?Just some papers of registration in london make ur boy non Pakistani 😂😉.Honey see the forefathers history.,OFF
47639,Adulting is knowing who fucked cut off in your future plans.....,OFF
60518,@USER please don’t make the same mistake with #Kavanaugh! He is a perjurer who is also a Trump lackey. #VoteNoOnKavanaugh URL,OFF
79047,@USER @USER @USER She is the “comedian” that lectures the audience for an hour how white men are the scum of the earth.,OFF
89799,Impeach Trump and #MAGA,OFF
88599,@USER Me estoy fucking alterando,OFF
47824,"Rahm Emanuel’s failure is an ill omen for all Democrats""  URL #TCOT #MAGA #RedNationRising""",OFF
29916,@USER I wasn't given the option to stay home and stack money but I always tell people if the opportunity is given take it 🤷🏾‍♀️   Shit hell out here,OFF
61744,@USER @USER @USER And people still think this administration is the greatest since sliced bread. Ridiculous.,OFF
78819,@USER CNN is evil.  A true enemy of the people.  I can’t believe there are people who still take them seriously.,OFF
41898,@USER A vulgar attempt to reduce sisterhood to genitalia.....,OFF
50164,@USER Gillibrand must have been a very sexually active woman to be pushing young women to have abortions.,OFF
27535,@USER @USER I'll answer for You!!  when you have a different opinion to them you're a racist...when they lose an argument you're a racist...if you love Britain you're a racist...liberals are week people...it takes a strong person to to not be one of the sheep,OFF
47995,@USER 🤷🏼‍♀️ that would be silly.,OFF
37234,@USER @USER @USER maybe he is for brutally beating a woman. apparently spending a couple hundred dollars makes up for beatin the piss out of someone,OFF
24621,@USER you are some basic white girl who clearly didn’t know any of them personally and it’s awful what has happened to Mac so why don’t you pay respect to that instead of being disgusting and blaming another innocent human in something that has nothing to do with them.,OFF
24962,@USER @USER @USER My opinion isn’t false just as is you’re isn’t . You can’t downplay my feelings because it doesn’t fit into your narrative. What rights are we taking away??? Better gun control??? If that hurts your soul oh well. A dead child hurts mine more,OFF
84265,@USER @USER And you support the right using Antifa tactics in other words the tactics of a domestic terrorist group.,OFF
45879,@USER I see his tweet. But it’s just another garbage tweet from the liberals. Contributed nothing except to add more confirmation that the liberals are out of talking points &amp; aren’t to be believed.,OFF
81184,@USER Hey why don’t you look at what Keith Elison of Minnesota get off your bully pulpit and do a investigation into his past abuse or do you just CHEERY PICK ……!!!,OFF
15197,@USER @USER Apparantly that rule of law doesn't apply to Republicans/Conservatives baselessly accused by Dems,OFF
27540,@USER @USER What difference does it make if the gun death was a “fight” or “random”! Holding parents accountable could be part of gun control legislation. Write you Congressional representatives and demand it! Until Congress deals w/ gun violence it will continue &amp; ALL Americans are at risk!,OFF
98441,@USER @USER This pope is pure satanic. God will strip him down to nothing and cast him to hells fire for his crimes,OFF
65135,@USER He ruined the brand for what? Kaepernick?,OFF
17898,@USER This guy wants to be a successful producer and he is tweeting stuff like this.,OFF
21536,@USER TICK TOCK SWAMP !! YOUR GOING TO JAIL VERY SOON !! #MAGA,OFF
10293,@USER The people of PR tried telling us this last year but you were too busy bashing trump with mayor Cruz.   To you people 3000 peoples lives were worth it to try to make Trump look bad.  You are all a disgrace!,OFF
66442,@USER As much as I dislike Antifa. I hope none of them are stupid enough to fall for this bait and end up getting themselves or someone else injured or killed,OFF
78859,@USER URL  And this explains why he is disrespected by idiots like urself and Korzemba,OFF
75054,@USER This is a guy who weaponized the judicial system and IRS to attack conservatives...this is a guy who couldnt grow the ec onomy over 2 percent...this is a guy who said.  Get used to it...its the new norm  This guy is a moron,OFF
44023,@USER Unless he is like that old skin bag Cher.  She just coming back and coming back. #stretchedface,OFF
57591,@USER This is so fake he’s unable to feel true feelings he even lies when he says anything and she is just as stupid in standing by a man who clearly doesn’t respect the unity of marriage while he was with her and pay these women off STAND UP DIVORCE LIKE HIS OTHER WIFES DID HES A PIG,OFF
74455,@USER @USER So is Fox News now campaigning for the fairness doctrine or is this just Republicans using the power of Congress to force private companies to broadcast whatever the gop says as truth? When will NRA TV have pro gun control NRA members on?,OFF
11402,@USER I thought this was SNL. The last guy is wearing a fucking beanie with the mindmill on itS,OFF
84321,@USER Has this guy got acorns in his cheeks or what. Lack of walking around sense is astonishing with liberals.,OFF
27076,@USER @USER is so biased against conservatives‼️everyone should drop google and use Bing or DuckDuckGo.,OFF
85088,@USER Call bullsh#t just poor losser,OFF
46297,@USER !maybe she was fucking hungry!!! No one knows what kind of home life she has! My goodness  she is a child and this officer could have handled this better. Sorry he needs to be fired,OFF
76245,@USER @USER and if there is gun control in USA -who will be rounded and exterminated ??,OFF
79079,@USER I have you and Kaze- I need more.,OFF
97209,"3/ you simply gloss right over the silly emotional female, and her nothing problem. Then you delete this as you realize how horrible it is, (or perhaps someone told you), but somehow it is the fault of the liberals,"" who might misinterpret what you wrote in plain English.""",OFF
28057,@USER Bono is clearly a racist,OFF
15345,"#stcshooting To the kneejerk people crying for gun control"" after this shooting. We already HAVE very restrictive gun control. You just want a ban. It's a pity no one has politely explained to these criminals that they are supposed to obey the law.""",OFF
59941,@USER @USER @USER You liberals live by double standards. Look at what you did to Monica Lewinski. She was branded a liar and whore even after she produced the evidence. All because good ole Bill is a Democrat! Your all fucking insane!,OFF
30680,@USER @USER She is a piece of shit and I am not sorry for my bluntness. From now on I am going to say what I think whether bluntly or rudely!,OFF
32196,@USER Animal is the operative word !,OFF
46843,@USER Can’t she appeal. ? This is all kinds of wrong . If I were ES@USER would beat the sh** out of her.,OFF
49760,"Black Female Democrats Call for Changes in Party""  URL #TCOT #MAGA #RedNationRising""",OFF
12068,@USER @USER @USER Are you aware that Hillary Clinton said she was going to use Nuclear weapons against Russia. That was after she sold the 20% of our weapons fuel. She is a complete idiot.,OFF
16893,@USER @USER @USER Time I’m really starting to hate that word....she had all the time in the world to open her mouth...really shut up about time! Enough of this left....Liberals bull shit about time! You and she have no case! Actually time is what is Hurting her case!,OFF
72875,@USER @USER [Eric opens the door and runs to the couch.] Fuck yeah.,OFF
35688,@USER @USER Levi’s just came out in support of student gun control activists.  Now the Trumpers will be burning their jeans as well as their sneakers!,OFF
23240,@USER Georgia University...your racism and utter lack of tolerance is showing. Higher education is apparently not your goal.,OFF
23515,@USER @USER Corrupt RHINO. Glad he stepped down,OFF
53913,@USER If you ain’t hyping me up like the nigga in the back ima have to throw the whole friend away,OFF
49191,"@USER @USER @USER You guys. You seriously don't mean everyone right? There are good people here that don't like to bother with shit like that. Personally for me I want this shit to stop but our government apparently is to fucking stupid with gun control. Arm teachers with guns"" yes makes sense.""",OFF
62142,@USER @USER Antifa is a high emotion low IQ FASCIST organization. Some of its members are fooled by its name into not reflecting on their own groups obvious fascist ideals and others are just there to take advantage of the rest of the fools.,OFF
58582,@USER @USER Haha true.  Back to your original point... if we all just fucking drive everything would be fine!,OFF
31588,@USER Another #dem lie,OFF
22797,@USER @USER Holy shit pt 2,OFF
66938,@USER @USER Hysterical liberals following Don Jr. No facts just liberal mouthpieces.,OFF
49045,More bad news for Democrats 👇 #MAGA 🇺🇸 URL,OFF
56604,@USER @USER @USER Because some people are bastards. You're hopelessly naïve if you think plenty of frauds won't take advantage of this law change for malign purposes.,OFF
68279,.She is dirty like Trump...She stole Ted Cruz campaign voters list and gave it to Trump URL,OFF
11283,@USER Our great state has been flooded with illegal immigrants and liberals  from blue states looking for work. Then these dumba$$es vote Democrat!?!!! Go figure. All insane.,OFF
75594,@USER If it doesn’t have m&amp;m’s it’s not trail mix. You are kicking ass and doing awesome. Keep it up!!!,OFF
67167,@USER Crazy liberals,OFF
56590,@USER Cockroach,OFF
93727,@USER @USER @USER @USER Lisa Page confirmed the Russia story was passed to the MSM as a distraction for gullible liberals to push as a narrative to hinder our duly elected president’s success in office.,OFF
28260,@USER whats wrong with dead #antifa?  I don't understand I thought the only good antifa was....,OFF
33194,@USER Trump will never be a free range chicken again  He is a danger to the world while under constant surveillance and scrutiny   Imagine him gallivanting around the world with the little scraps of actual intel he does know completely unfettered  Just don't see it happening,OFF
93002,@USER She is so gross. An obvious hack,OFF
93476,@USER If you are not sure then l will block all these useless tweets. OK ?,OFF
75168,@USER @USER Good Arrest them all!  Arrest the crazy NDP leader @USER as well.  She is Having her lil minions take a fall for her! She planned this! Will she be paying their Legal fees? I think not! The immaturity level of this goverment party is disgusting!!!,OFF
76807,. @USER @USER @USER @USER Fake conservatives and their fake outrage over the budget betrayal URL URL,OFF
18240,@USER I knew he will b dead 🤣🤣 He is brave 🤣🤣🤣,OFF
53557,@USER you say “high-value men” like that’s a real thing that exists &amp; not a made-up lie you told yourself to distract from the fact your mother never loved you &amp; your penis is microscopic,OFF
42514,@USER @USER @USER John careful... liberals will attack you for thinking critically because the facts aren't on their side,OFF
53436,@USER Amazing how the POPE is afraid of the truth,OFF
59555,@USER These people are absolutely insane! Liberals have been attacking white men for years and it is getting worse. The path they are pushing for will create another civil war which there will not be a recovery AND they are too damn stupid to see that.,OFF
39309,@USER Andrea Mitchell. Another political hack embedded in the news media. Listen to the tone of that interview.  She is looking for a gotcha moment instead of commending the guy for the work that he is doing. At every turn he shoots her down and it kills her.,OFF
55559,#TuesdayThought.   The only hate speech that I hear these last 2 years is from Liberals- STOP THE HATE!,OFF
16945,@USER Prime example as to why we can't have anymore liberals in our government.  They don't want to nor do they know our Constitution.  They prefer to dictate and be superior than Americans. Their hate for our Republic is brazen and we need to keep them out.  #VoteThemAllOut,OFF
37598,@USER LOL LOL LOL LOL LOL!!!!!!!😂😂😂😂😂😂😂. You are a fool!!!,OFF
56657,@USER Hes sure as hell not one of is either... traitor liberals- all of them-,OFF
83594,"@USER Please don't start with what he is concerned about. She wants to go out, if he has something planned or an idea of what to do.   Movie or not, it's scary.""  Avery felt like there was something she wanted him to know, but she couldn't remember what off the top of her head.""",OFF
18151,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER that's what you are implying that no-one took correct records-having been to hospital it is usual for the doctors or nurses to record as they go-so it is your claim that so many are incompetent if no single record was produced correctly-,OFF
17661,@USER @USER @USER @USER @USER @USER You are a dope. A delusional libtard. Ask the Govoner of Puerto Rico about the fantastic response by our President @USER,OFF
26368,@USER @USER This is the dumbest shit I’ve read since I slent the morning reading Trump tweets.,OFF
69026,@USER Eric Holder will be held accountable. He is pointing the finger away from the crime. Time is not on your side Eric. Looking forward to the collapse of your scandalous time ruining America.,OFF
