59149,@USER @USER @USER Isn’t it funny how they want gun control but they partner up with snoop dog 🤔,NOT
25207,@USER So we seek answers from the leadership of our country @USER @USER @USER @USER @USER that is this our new South Africa. Mr President if you are the leader of S.A you will surely make an example of them. We are tired.,NOT
71668,@USER I love you so much yoongi you are the reason  that  i could be happy all day .youre smile is  the most beautiful think that i ever see  in my  hold life 😍😘💜 URL,NOT
15421,@USER Schumer also wanted the IRS to go after conservatives and the Tea party organizations during the Obama administration. Chucky the clown wants President Trump impeached so stop voting for Democrats. Tell Chuck to confirm 400 nominees  still waiting to do their job.,NOT
48576,@USER Happy Birthday again Namjoon! thank you for always sharing your thoughts and feelings with us! you are a beautiful person with a beautiful mind and heart 💜✨ ♈️ URL,NOT
89450,@USER @USER @USER @USER What law will you pass that will get people who ignore all other laws to obey?  A murderer ignores a ton of laws but somehow he will obey gun control laws?,NOT
41920,@USER @USER @USER her opinion. she is not a Feminist.,NOT
57122,"@USER @USER @USER Monte McNaughton, who once accused the government of failing “uphold the rule of law” when he sided with campers over an Indigenous group so, surely he is equally concerned about a government trying to rig an election   you can’t pick and choose who is subject to the rule of law""",NOT
38473,@USER hope you are having a great day honey. Can't wait to talk to you 😃 I love you 💕😘,NOT
32941,@USER @USER And now we're off to get milk and cookies,NOT
46107,.@USER @USER @USER @USER @USER @USER @USER  We did a great job of electing @USER and a terrible job of who we sent to congress to support him   Conservatives left frustrated as Congress passes big spending bills URL,NOT
26606,@USER God + MAGA = Block.  Buhbye.,NOT
34965,@USER @USER @USER Apart from the fact that if Lib Dems had been in Coalition again Brexit would have never happened. The @USER were a moderating force on the Conservatives. More Lib Dems in 2015 would have meant no Brexit,NOT
47818,"@USER @USER Democrats would love to see mob rule."" That's why they like Antifa.""",NOT
92488,@USER 🤦🏾‍♀️ she’s dead ass serious too. Smdh,NOT
10376,@USER Boner hasn't lived in real world for 40 years.,NOT
63865,@USER A candidate for governor that is friends with an individual that supports ANTIFA? #trump #MAGA #Syria #Israel #AlternativeFacts #WalkAway #WalkAwayFromDemocrats #LiberalismIsAMentalDisease #NEWS #Kavanaugh #sugardaddyneeded for Democratic socialists=taxpayers Working Families URL,NOT
21811,@USER @USER @USER You say she is your kind of woman. Why don't you do that with the Quran? I would say then that you are my kind of woman.,NOT
87307,@USER Her products cause dandruff? KC you are the one😂😂😂😂😂😂😂😂😂,NOT
33060,@USER @USER The men senators should allow citizens to question the ACCUSER.  The citizens should be women and conservatives  who love America and fairness.,NOT
47156,@USER It's SOP for conservatives defend every Republican fully no matter the seriousness of the charge or evidence.  Demand every Democrat resign no matter what.,NOT
94776,"@USER @USER @USER Actually, since you believe blindly when it's what you want to believe, you would've learned"" it is a free speech symbol due to social media platforms censoring conservatives. It shows who is being censored. You wouldn't know that or care. Bet if were being censored you would.""",NOT
54567,@USER Serena not upset for losing. She is upset because Penalty given the her that men’s tennis does same action but not penalized.,NOT
24069,@USER @USER @USER Running away from the truth yet again and using childish language. Provide a competent argument justifying #Brexit even is it’s just to prove that you are not a Russian algorithm designed to disrupt Britain’s society and economy.,NOT
79808,#VA10 voters will not accept a Congresswoman who stands with the NRA as shooting after shooting devastates communities across the country. We need common sense gun safety laws and we need them now. URL,NOT
24558,@USER Cause if she got the shot she is clearly the MVP I’ve needed of course and there is no use fighting her.,NOT
20223,@USER And they say big tech isn’t biased! Give me a break! Wake up people!,NOT
81416,@USER I don’t know who she is but she don’t  sound too hot in the video lol,NOT
81662,@USER @USER Oh my god you are joking right? 15 hours? Most officers and fire work 24 and sometimes back to back. 15 hours? Give me a break.,NOT
45604,@USER do you recall what was said about moss when the patriots got him? do you even remember what he did in the few years before that? gordon isnt a hall of famer but name a 5th rounder as good as he is today.,NOT
81948,@USER @USER @USER These people in the MSM are DISGUSTING 🇺🇸🇺🇸#MAGA,NOT
25928,.🇺🇸🤔 I have been watching the committee hearings for Judge Kavanaugh. @USER is using this particular session on birth control &amp; Roe vs Wade as a window to gun control legislation. Her comments were very clear. @USER @USER  I will not allow a politician deprive me of 2A,NOT
31487,@USER There you are! 👋🐾,NOT
48519,@USER @USER Sorry Howie she is horrible. I have been to Vegas multiple times and know the people whom spend their hard earned money for a vacation aren't going to waste said money on a scrawny kid whom will scream them into a migraine!! They come to Vegas to see REAL talent!#AGTResults #AGT,NOT
24066,@USER She is soooo pretty!!!!!!,NOT
20757,@USER Well...he is now firmly part of the establishment....let's see how that goes for him.,NOT
98090,@USER @USER Elon has been smoking too much dope and he apparently got a bad batch. Even I knew that vessel he sent would not work to rescue the #ThailandChildren. @USER quit.,NOT
45659,@USER @USER Sure hope Maxi marches with Antifa. She will cover her head,NOT
63595,@USER @USER Mazzone has convinced him he can play in the NFL if he does as he is told and acts like a good little pocket passer,NOT
14665,@USER Of course he does!!  #MAGA  for everyone 🇺🇸🇺🇸🇺🇸,NOT
44261,@USER It’s not bizarre. It’s smart business. He is gonna get paid by someone next year and is saving his body in the process. Yes Connor did well. But it’s because the Browns didn’t gameplan for him like they would Bell,NOT
88986,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER I follow all these MAGA Patriots n got a couple new ones too🇺🇸🇺🇸🇺🇸🇺🇸🇺🇸❤️🇺🇸🇺🇸❤️ps tweeeeeetrrrr I don’t like u hiding these n making it hard to see these trains to follw 😡😡😡👊🏻👊🏻👊🏻 URL,NOT
65227,@USER I sure hope they have removed him from where he is and are hiding and protecting him. He is chum in the water right now.,NOT
90715,@USER @USER You are not God and you have no idea who he is. God doesn’t say we can’t like people in fact I feel he sent us Trump in answer to our prayers,NOT
16518,@USER HI ILYSM IT HAS BEEN SUCH A GREAT DAY,NOT
72091,"REPORT: Christine Blasey Ford ‘prepared to testify’ — but there are some catches""  URL #TCOT #MAGA #RedNationRising""",NOT
34725,@USER @USER He is a Russian troll. Look at the rest of his page.,NOT
79500,@USER @USER @USER @USER I think she is trying to repair her image so she will be friendly to everyone. I hope they can all be friends. She needs to respect Fessy and Tyler's boundaries though now that their are dating other people.,NOT
41044,@USER @USER She is attempting to emotionally manipulate Canadians  Standard behaviour for the Trudeau “Liberals”.,NOT
48394,@USER @USER Take a moment to realize Jimin is 22 and she is 39 years old. 17 year age difference. Breathe that in.,NOT
11317,@USER Need gun control to many,NOT
45516,@USER We’re super excited to have him! He is now on board for the #HadexIncursion,NOT
26206,@USER @USER She is so gorgeous @USER 😘😘 URL,NOT
11966,@USER #MAGA 👍  Let that set in ...... URL,NOT
72423,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER He is cute😊,NOT
12802,@USER He IS Mark Twain in my eyes. Love him.,NOT
65060,@USER @USER Then there should be no problem having Kavanaugh take a lie detector test just as Dr. Ford. If he is so anxious to clear his name he should be asking to take a lie detector test. The fact that @USER isn't blasting tweets on this issue also speaks volumes!,NOT
35824,@USER @USER Isn’t this from the Saul Alinsky book #RulesforRadicals or @USER favorite book Antifa Handbook,NOT
38534,@USER If just a veiled accusation can derail it will never stop #resist #antifa and @USER fingerprints all over this,NOT
56475,@USER @USER Gun control at its finest. If that cop had a gun he wouldn’t have been vulnerable to this thug attack.,NOT
61082,"@USER i think she and her team imagined it all and now she is a victim in hiding from her abuser"". Kavanaugh and his family, friends ever imagined it, never.""",NOT
56256,@USER There aren't many instances I've been in where you can just admire the woman's physique. If i spend too long looking at a woman's bits it all comes into question. Porn allows an up close personal experience for as long as I like with no challenges. except of course getting caught,NOT
40926,@USER @USER Just think... this chap was teaching...,NOT
50813,@USER @USER Maybe Antifa can find gainful employment and join the american dream. URL,NOT
62940,@USER Beto I would love it if you could become a Texas senator. You need to support the 2nd amendment to get elected. Once you’re in you effect change. You have my vote but I am not worried at all about losing my gun ownership. The gun control argument is Teds best fight,NOT
91027,@USER @USER So What? We all have concerns on gun control but one man is not going to change our problem. It is much deeper than that.,NOT
52898,"@USER Lol Religion of peace"" am I right fellow classical liberals? Izlam totes needs a Reformation""",NOT
66353,#RedWaveRising2018. A Texas gun control platform? Someone drank Koolaide in concentrate.?! URL,NOT
20663,"@USER @USER I think his character rubbed off on my Knight. She is somewhat witty like him, such as when she says I don't need to see you when I can smell you"" to the Sith on Alderaan. He was a good Master.""",NOT
73752,@USER @USER Learning English for “Conservatives”,NOT
63967,@USER Ask your friends over at @USER,NOT
11812,@USER @USER I had the good fortune of having her jump on a stickerwoman post a while back. She is a woman 😢  She tried to tell me that stickerwoman was a hate crime against Muslims ...🤔,NOT
44762,@USER @USER @USER @USER Becca. She is too much work.,NOT
10036,@USER Chris You are just stiring the pot and it is a political dig. How about Texas how were things handled there. PR was a totally different situation.  How did you help?,NOT
48200,@USER .@USER Me thinks you are TERRIFIED of Americans seeing the declassified docs! We conservatives like transparency which seems to be a dirty word to u dems. PS WE HAVE NO WORRIES ABOUT OUR GREAT PRESIDENT!  #DeclassifyItAll,NOT
68042,- Had a nice visit with Mommie dearest. I really had to bribe her with Diet Pepsi to eat the rest of her dinner..... 😂😭🤦🏾‍♀️ She is something else!! Love that lady....,NOT
61939,@USER If you are considering leaving the Republican party PLEASE DO. We don't need anymore pretend Republicans interfering with Trump's awesome agenda. Sounds like you need to just resign.,NOT
81567,President Trump to Hold MAGA Rally in Missouri This Week URL #donaldtrump #donaldtrumprallies #featured #springfield URL,NOT
26527,@USER @USER @USER @USER But here is an easy chance to prove me wrong. Show me one instance where increased gun control in this country caused a decrease in crime with guns.,NOT
29624,@USER @USER She now THINKS she is a political activist the same way she THINKS she can act,NOT
33267,@USER She is quick!!!,NOT
94562,@USER @USER This has already been rejected as you well know. This is another time wasting exercise @USER,NOT
33307,@USER @USER Gun control is hitting the target where you intended to hit it.   Since Democrats want to infringe on everyone else's gun rights. I'm ok with just banning them from Dems. URL,NOT
26187,HYSTERICAL! #MAGA #KAG #VoteRed #WalkAway URL,NOT
63870,@USER You are a wonderful asset and a great influence!,NOT
62973,@USER This reminds me of conservatives wanting to know if Monica was on her back or her knees. Is it really needed to decide these guys are sleeze bags?,NOT
37526,4A: Texas Medical Board engaging in warrantless searches of doctor’s offices in ‘back-door gun control’ effort  URL,NOT
19466,@USER @USER More Jewish theatrics from (((Google))),NOT
78553,@USER Calling b s,NOT
58691,@USER Ok guys I think her claims are b.s. too but if you start threatening her you're no better than Antifa,NOT
97979,@USER @USER I don't live in the US so maybe that is one reason why i don't know who she is 💀,NOT
59208,@USER 1st of all who trust the FBI to do a polygraph?I don't! She can pass it if she's a habitual liar.They have no fear or caring about what or who they lie about. She's probably a closet ANTIFA member.Insane to wait 30 yrs.If true others could have been hurt bc of her complancey.🤬,NOT
74603,@USER Hello... the problem with more gun control is the only people that guns are being taken away from or ‘controlled’ as you say are people like me who has the legal right to carry a gun. So before you continue to scream gun control... look at who it would affect.,NOT
67387,@USER He is short and felt I should bow down at the mention of engineer..  😑😒,NOT
97469,@USER And Twitter seems to be beholden to CNN,NOT
70752,@USER @USER @USER There’s actually republican cities that have higher crime rate than Chicago URL,NOT
96262,"@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Lol. You are not arguing againstbthe system I want, and I am not arguing in favor of the system you describe.  That is like you arguing for the principles of anarchy, and me constantly saying oh yeah, well, Hillary was a corrupt politician""  Irrelevant.  Factual, but irrelevant""",NOT
43459,@USER Beto-male,NOT
88446,@USER As a member of antifa? ;),NOT
72618,@USER @USER @USER @USER @USER @USER @USER The kid he scored on looks like he is about to drop outta school now. Somebody check on him,NOT
62671,.@USER is her own person. She is not a @USER copycat. #NVSen URL,NOT
99651,:(( I want him to rest 4ever :((( He is such a sleepy baby :((( URL,NOT
61541,@USER @USER @USER People don't seem to know about these organizations or understand their scheme. It's anti-freedom tuition fees and Antifa piggy banks. Need more people to denounce it and make students aware of it so they can vote to stop funding them.,NOT
91200,@USER Do we get to choose which women go first?,NOT
30567,@USER Deluded until he is walked off.,NOT
93619,@USER polls pls,NOT
10535,@USER He’s an NBA plant!,NOT
44513,#Loomer Rachel Rollins a Dem running for DA in Boston. She plans to decriminalize what she calls petty crimes (e.g. breaking and entering) she is running in a crowded field &amp; is being hailed by the media as the best candidate. Thanks for doing what “conservatives” refuse to do! URL,NOT
95780,@USER Yes that and ANTIFA.,NOT
86468,@USER The NRA is now intimidated by a British cartoon. They should stay out of European animation ethics unless they want all of Europe weighing in on gun control.,NOT
52853,@USER @USER @USER We all know death threat are a Resist/Antifa tactic.,NOT
25789,@USER Double down on rating. Bet NCAA loves this.,NOT
90116,@USER @USER He is delusional.,NOT
78210,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Got you Joseph always happy to follow like minded Patriots 😀but pls follow back!,NOT
49174,@USER Another Snow Flake melting down.. URL,NOT
24905,@USER  Mr. Woods....Please help if you will.  @USER has published an ANTIFA target list on his Twitter Account with names of high profile and other Trump supporters. I have reported this to Twitter. They have NOT suspended his account.,NOT
70789,Mark Judge doesn't want to lie for KAVANAUGH. #MAGA @USER URL,NOT
45222,@USER The real #Antifa,NOT
68958,"Repeat After Me:  I will NOT listen to the polls I will NOT get discouraged, even if I'm in a blue"" state I will vote Republican on Tuesday, November 6th, 2018  #iPledgeToVote #MAGA #RedtoBlue""",NOT
53434,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Proud to follow all.  Thanks for the follow-back!,NOT
93348,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Great girl and I’m sure there are more of them. In the Democratic Party. She is a real prize,NOT
62706,@USER @USER @USER @USER Antifa....that's who. It works both ways...be careful.,NOT
20432,@USER @USER I don't know who she is 💀💀💀,NOT
87177,@USER Socialism and more gun control NO THANKS!,NOT
61214,@USER Fluctuat Nec Mergitur - Latin for she is tossed by the waves but she does not sink - also the city motto of Paris.,NOT
74845,@USER I'm responding with a fact. You are totally unfamiliar with how Harper government incentives and it's laughable that you're saying that. You know what you can have your check mate. I give it to you.,NOT
73534,@USER Do you know who else is BETTER OFF under the @USER  @USER tax policies? See chart Morneau Shepell stock vs tsx over the last three years since Bill came to power. ONLY an 80% bump over 3 years.  #liberals #friendsandfamily #ethics #cdnpoli URL,NOT
66244,@USER @USER @USER No way this woman was threatened and had to move out of her house because of conservatives or Republicans,NOT
92760,@USER @USER #Trudeau and the #Liberals have the ability to stop it but choose not to as it serves their agenda of turning Canada into a third world cess pool. A Socialist's dream. #cdnpoli,NOT
47525,.@USER 15 minutes ago vs. Liberals just minutes later. #cdnpoli URL,NOT
16673,#Labour #Councillor shouting Nazi Scum ..  At victims of #GroomingGangs and this is going to get worse under #JeremyCorbyn's socialist #Britain   #Muslims #Islam #Leftists #MAGA #MEGA #MCGA #MEGA #Patriots #Conservatives URL,NOT
20845,@USER @USER Liberals don’t believe in facts just feelings,NOT
13331,--------&gt;The American Revolution would never have happened with gun control. #USConstitution,NOT
51020,@USER You are love😍,NOT
38159,@USER @USER People become racists because of all this racism-bullshit !,NOT
39296,@USER Brilliant journalistic commentary here,NOT
41767,@USER @USER @USER Was he trying to fool you?,NOT
37483,@USER Are you and your family okay? Not sure how close you are to everything.,NOT
99579,@USER Oh you are very welcome.,NOT
16581,@USER Hogg doesn't  have a clue about life .,NOT
10969,@USER Ain uor kkkkk,NOT
91930,@USER @USER @USER @USER @USER Live in Canada.  Already have great gun control plus a low homicide rate(coincidence?) Thanks for the advice though.,NOT
94619,@USER melbourne didnt like me can I join you instead I even have a flag #Rimmy4Antifa URL,NOT
86841,"@USER @USER And if the Resistance"" wins:  Permanent K-college indoctrination and censorship; likewise social media, H'wood and MSM; open-season' on Trumpists by AntiFa-types.  Exponential growth of DSA (which we're only now hearing about) in gov't.  And evisceration of BoR, esp. 1A and 2A""",NOT
39188,@USER Thank you Sir i am a R.E developer in Boston the market is on FIRE  God Bless and we are ALL behind you #MAGA,NOT
18970,@USER yep i was chatting to them about the clubs i wanted to join at uni and they said i should join antifa as it was something they did as kids,NOT
33165,"#wisdomwednesday  - Forgiveness says you are given another chance for a new beginning"". @USER  Pray with forgiveness in your heart and you can guarantee an answer to… URL",NOT
34683,@USER @USER And so is the duster thank god,NOT
30789,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER Ty. You are welcome. #MAGA,NOT
36631,@USER Good idea. They need to protect our borders more than they need to be overseas.,NOT
62830,@USER @USER What? I have no clue what you are trying to say. I’m certainly no Trump supporter FFS. Just rational 😂  Keep on keeping on with whatever it is you are trying to achieve.,NOT
67365,@USER @USER I have. Its horse dung. She can't remember when and where. It comes out at the last second. Her parents lost a foreclosure case where his Mom was the judge  she is a hardcore anti Trump liberal  the #MeToo is turning into BLM ANTIFA and there is 0 due process,NOT
47449,@USER What’s shocked me is that they consider themselves seculars !!!! Liberals !!! Those kind of yoga vegan freaks ! But when it’s about occupation they shift to something els ! URL,NOT
65041,@USER Have you reported that the killer of Mollie Tibet’s will receive reward money?   Did you report this?,NOT
87646,@USER A positive note!,NOT
81445,@USER The only thing this is going to do is make the #MeToo movement even more of a joke than it already has become. I don't think anyone is falling for this BS except for maybe Antifa.,NOT
15603,@USER @USER @USER @USER @USER @USER wish Guy Opperman would knockmy door! 1950's/1960's infact everyone LOOKOUT this 'Guy' will tellU you Hv to work till nearly 70 U dont  it's a LIE  just didn't ring fence our NIC's for last 24yrs! £271bill! If today YP worked as long as 1950's they wld be 76SPA! Read #BATTLEBUS URL,NOT
34513,@USER He looks sane,NOT
57989,"@USER Entire audience""  Yeah, that's solid reporting.  LOL.""",NOT
13415,@USER you are not the true Columbia Bugle. Gfy,NOT
46898,@USER @USER There is no reason. The bravest people politically in our society are black conservative. They are seeing the cities that have the worst quality of life for black Americans have generationally been ran by liberals with promises but no improvements.,NOT
23994,@USER Maybe we need more gun control after all - liberals should not be allowed to possess them!,NOT
73791,@USER @USER you took a sip of your trusty vault 13 canteen,NOT
18840,@USER He's an actor and a comedian not a political leader,NOT
24867,@USER @USER I banned him personally a long time ago. But it isn’t breaking the law when I do it.,NOT
75985,@USER Never had any intentions of showing up. Only intended to delay and testify by way of DNC hit woman lawyer and media.  Time to vote on Kavanaugh and any Republican not confirming as Justice should be remembered by all conservatives at the polls.,NOT
54122,@USER Get used to it......thats what he says.,NOT
38774,@USER @USER @USER One of the best #MAGA men on Twatter.  Good heart to heart. Hey Jack... URL,NOT
25149,@USER EXACTLY!  Nice 😊,NOT
54744,@USER @USER So says the man who’s turning California into a third world country.,NOT
44019,@USER Football is an all American sport that brings families and communities together.  It also celebrates masculinity. It seems these things are under attack today.,NOT
32277,@USER I’ve been following this doll since 06 and he is a STAR. I love you 😍,NOT
88540,@USER @USER If the NDP were to get 26% then @USER would win because the gains by both the NDP and PCs are directly from the Liberals. However I doubt the NDP get over 20%. I had Ches at the start but he performed really bad in the debates but then again there is a lot of ?s about 1/,NOT
36933,@USER You must be on your 2nd bottle of vodka if you are gonna say the reps are radicalized! See antifa or blm or feminazis or abolish ICE or msm or anyone else doing your dirty work!,NOT
86925,@USER She is laughing while she looks at up,NOT
95146,@USER @USER @USER @USER @USER Clegg worked for The Tories in Europe. He was the ideal Cameron bedfellow.,NOT
28348,@USER So as per new promo it will be Maulis journey so you are making her as a shield because she is the saving grace left the leads less said better,NOT
12606,@USER @USER @USER @USER He is going to get crushed,NOT
15517,@USER This game is completely won and lost in the midfield. We need the defensive pressure high!,NOT
71237,@USER @USER @USER I thought liberals were snowflakes,NOT
21745,@USER @USER Doomsday for NFL,NOT
50044,@USER Hopefully he is a Titan sooner than later :),NOT
24631,@USER @USER @USER @USER @USER @USER I will admit she hasn’t charted and I blame that on the fact that she is an artist she does things her own way and sometimes not following the trends or staying in a mold will cause you to fall out of the “relevant spotlight”,NOT
58086,@USER I think that some might be wearing nasks and carruing Antifa flags,NOT
68183,@USER @USER How much you are paying for patrol... ? Do you think it's because of naheru or Zina... Indira... ?,NOT
92936,@USER @USER Liberals get the best of both worlds:  a new slave class that will need their government programs and that will turn And vote for them.  Most importantly they get to feel good about themselves,NOT
94119,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER mine I tell him if you act like antifa I will knock your block...you wanna get bad...i dont care how handicap I will take you down,NOT
16612,@USER A disgrace,NOT
88050,@USER He IS in!!!,NOT
59325,@USER Corrupt PR government and others are where you look and you know it Gutierrez.,NOT
84990,@USER Bono mocks nationalists during his concert in the last free part of Paris.,NOT
45406,@USER @USER @USER So then why was it cool for all the other candidates to discuss issues with Russia over multiple decades?,NOT
34423,@USER Packing 💼🕶👢 for TX 🤠👍🏼⚽️♥️- hope you are well🤗 #almostcousins♥️,NOT
59711,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER We already established that in the war you are still living. Thats why it isnt happening again,NOT
60076,"@USER My feelings exactly.   I was watching a video of an ANTIFA rally"". They were fighting with and cursing at the police. At one point they began fighting with counterprotesters and one was injured. His cohorts immediately began screaming for someone to call 911. Really?""",NOT
99730,@USER Its still not being updated . Scrapers will get less and less until none are left,NOT
78774,@USER You are the besth,NOT
34781,@USER @USER @USER Im not excusing his actions but the counter protesters had no right to block the streets  They are partly to blame as well  2 wrongs dont make a right just like antifa going around physically assaulting people and using weapons to hurt people  But your k with one side doing it,NOT
78060,@USER He just declassified FISA court info on Carter Page. He is a danger to 🇺🇸security. Loose lips sink ships is his motto,NOT
82649,@USER @USER alec we been knew you are problematic just get over it,NOT
89823,"@USER The only thing the principled"" conservatives are outraged about is the clear moral and intellectual need for diversity and inclusion of all people of all faiths.  @USER",NOT
92719,@USER Diversity = Success?  LMAO,NOT
84348,@USER Ask @USER she is there now!,NOT
32747,@USER @USER Thanks Chris you are very helpful.,NOT
80699,@USER Here's a link to my channel with a plethora of topics to peruse: URL,NOT
68238,@USER Good. We can only hope. Keep talking.,NOT
79941,@USER @USER You mean Antifa ?,NOT
77962,@USER Do you also wanna do some photography over the weekend? I’m bringing my camera gear!,NOT
66701,"@USER The touch makes him stiffen, hips pressing into that touch... I'm not a fair maiden to win and carry home, Barnes. I /bite/."" And yet, he is merely holding on, no longer unaccustomed to such man handling...""",NOT
81608,.@USER Please commit to a people's vote on Brexit. The Conservatives have made a pig's ear of it.,NOT
69147,Louisiana Attorney General Jeff Landry encourages Attorney General #JeffSessions to break up #BigTech companies like #Google and #Facebook  Nothing is going to happen until we get a new AG in November! @USER #MAGA URL,NOT
27582,@USER Was there any specific comment that brought up this point recently? And yes you are speakin da troof,NOT
27646,@USER                          Good day Sir. How are you doing? How is your family doing? I have always wanted to reach out to you to say that you are a perfect gentleman. I am glad you have ignored most of the mud slinging targeted at your person by the presidency.,NOT
61250,@USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER @USER He did not waste a moment spinning gun control.,NOT
36653,@USER @USER @USER He is pretty good!,NOT
72917,@USER @USER I hope you are voting for @USER on Thursday.,NOT
92016,@USER @USER @USER I love your spirit and taking a stand for our great country.. I wish these liberals  go to a Socialist country,NOT
70721,"@USER You act like that won't be fun for both of us.""  She contemplates getting down, he's been gone for a few minutes and she's just standing on a chair like a weirdo.   Just as she is about to get down she sees him walk through the door.   ""Technically I only thought about it.""""",NOT
15235,@USER @USER I know how you feel Stormy Daniels because I used to be a dancer and a go-go girl I have had 10 years under my belt and I know people like that pay under the table or be a hush money so you are not lying about what you doing people make excuses and they don't own up what they do,NOT
70556,@USER Boycott the NFL,NOT
10201,@USER We don't need to talk about gun control; we need to talk about criminal control.,NOT
61405,@USER Chances are if you say “hey no need to call her a whore” you’ll get called a libtard and blocked... but more Conservatives need to stand up and call out vile behavior. Difference between telling someone they can’t say something and what was said was wrong.,NOT
41862,@USER Wait until he is on your coaching staff and you will change your mind.,NOT
47266,"@USER FYI, the Radicalism"" is ALL ON THE LEFT! You SOB's started with Occupy Wall street, when that failed, you got BLM started, and THAT FAILED so you put together ANTIFA... We KNOW what you have done.... you WILL go to GITMO.""",NOT
48396,@USER High class Vogue!!,NOT
98370,"@USER @USER Chequers delivers Brexit (changes the relationship with the EU). It does not deliver leave the European Union"" (referendum question.) I think we should stop using the word Brexit to mean leave, and actually say ""leave the EU"". ""Brexit"" meaning willfully mutated by remainers.""",NOT
53867,@USER @USER Has the FBI interviewed Kaine about his son's ties to Antifa?,NOT
14456,EVERYONE HAS TO VOTE RED SO WE DON'T LOSE THE HOUSE IN THE MIDTERMS 🇺🇸 IF WE LOSE THE HOUSE IT'S ALL OVER!!!! THE MAGA MOVEMENT WILL BE FINISHED!!!! MAKE SURE EVERYONE YOU KNOW IS REGISTERED TO VOTE RED!!!! GET OUT AND VOTE RED!!!! MAGA!!!! KAG!!!!   #WALKAWAYFROMDEMOCRATS URL,NOT
50338,@USER Legally you need to take 15 min break every 2 hours and a lunch after 4 if you stream for more than 5 hours lol if you stream for more than 10 hours you are required to take a second lunch before the 10th hour,NOT
16467,@USER @USER @USER @USER What’s your point here? I’m a TX voter and I wholeheartedly support gun control. There were 0 school shootings in my childhood. I think it’s because civilians couldn’t easily get their hands on military grade weapons. Our laws need to change,NOT
19487,@USER Thanks to all the bleeding heart liberals who would rather pay for illegal immigrants then people who are battling cancer.,NOT
52147,@USER Bullshit.,NOT
59510,@USER @USER @USER @USER @USER Sorry and yes you are very wrong as most people who don’t read the science behind the generation and subsidies are. My page is a good place to start but reading 10-20 books on the subject will get you some excellent schooling. Very complex.,NOT
80511,@USER @USER @USER @USER “Spotty gun control” and “no internal borders”is my point. Every gun sale in Cali has to go through a FFL. It’s illegal to buy them out of state. It’s illegal for gang members in Chicago to get guns out of state. As far as a nationwide ban how’s that drug war working out for you?,NOT
85171,@USER @USER Love you Norm!,NOT
11801,#qanda look at who Twitter and Facebook are  currently banning - all conservatives.,NOT
88979,@USER And Democrats actually commit acts of violence a la antifa,NOT
28100,.@USER was first Trustee to join @USER @USER to lead the charge since 2015 to divest from fossil fuels.  She is a true accomplished progressive who actually gets results.   Vote Letitia James for NY AG tomorrow  Democratic primary  Sept 13th  URL,NOT
71001,@USER @USER @USER He is our president and im@USER of him,NOT
24935,@USER He’s a DA. Someone educate him he’s in the South now,NOT
44648,@USER @USER @USER @USER @USER @USER @USER Whatever the rights and wrongs she HAS talked about it and written about it publicly so if she hadn’t sought or received help what are the people around her doing allowing her on such programmes as CBB &amp; LW? I think SHE has the final say and likes the large sums she is offered!,NOT
21228,*buying more Levi’s  URL,NOT
24613,@USER @USER @USER @USER @USER @USER Her links to Planned Parenthood which is the reason why liberals don't want a conservative judge.,NOT
49257,@USER @USER @USER @USER @USER @USER @USER @USER He is a sexual being 😋,NOT
69238,@USER @USER @USER The holy spirit is given when you are saved,NOT
97387,.@USER  joined the show to talk about how she is leading the fight against breast cancer at @USER @USER Listen to the full interview: URL,NOT
